,Direct Harassment corr coeff,Direct Harassment p-val,Hate Speech corr coeff,Hate Speech p-val,Others corr coeff,Others p-val,Sexual Harassment corr coeff,Sexual Harassment p-val,Toxic corr coeff,Toxic p-val,Trolling corr coeff,Trolling p-val
num num adj,,,,,,,,,,,,
num num adj adj,,,,,,,,,,,,
num num adj noun,,,,,,,,,,,,
num num adj propn,,,,,,,,,,,,
num num adj verb,,,,,,,,,,,,
num num adv,,,,,,,,,,,,
num num emoji,,,,,,,,,,,,
num num emoji emoji,,,,,,,,,,,,
num num emoji propn,,,,,,,,,,,,
num num intj,,,,,,,,,,,,
num num noun,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541
num num noun noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num num noun num,,,,,,,,,,,,
num num noun propn,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
num num noun verb,,,,,,,,,,,,
num num num,0.3098386676965934,0.5501142545045465,0.3098386676965934,0.5501142545045465,0.3098386676965934,0.5501142545045465,-0.7745966692414834,0.07048399691021993,0.3098386676965934,0.5501142545045465,-0.46475800154489,0.3530568618495133
num num num emoji,,,,,,,,,,,,
num num num noun,,,,,,,,,,,,
num num num num,,,,,,,,,,,,
num num num propn,,,,,,,,,,,,
num num num verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num num propn,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
num num propn adj,,,,,,,,,,,,
num num propn adv,,,,,,,,,,,,
num num propn emoji,,,,,,,,,,,,
num num propn noun,,,,,,,,,,,,
num num propn num,,,,,,,,,,,,
num num propn propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num num propn verb,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
num num verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num num verb adj,,,,,,,,,,,,
num num verb adv,,,,,,,,,,,,
num num verb noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num num verb num,,,,,,,,,,,,
num num verb propn,,,,,,,,,,,,
num num verb verb,,,,,,,,,,,,
num pron,,,,,,,,,,,,
num pron adv,,,,,,,,,,,,
num pron noun,,,,,,,,,,,,
num pron noun verb,,,,,,,,,,,,
num pron verb,,,,,,,,,,,,
num pron verb adj,,,,,,,,,,,,
num pron verb pron,,,,,,,,,,,,
num pron verb propn,,,,,,,,,,,,
num pron verb verb,,,,,,,,,,,,
num propn,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,-0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136
num propn adj,0.5656854249492381,0.24198153056802077,0.5656854249492381,0.24198153056802077,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.14142135623730953,0.7892821792064089
num propn adj adj,,,,,,,,,,,,
num propn adj noun,0.5656854249492381,0.24198153056802077,0.5656854249492381,0.24198153056802077,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.14142135623730953,0.7892821792064089
num propn adj propn,,,,,,,,,,,,
num propn adp,,,,,,,,,,,,
num propn adp emoji,,,,,,,,,,,,
num propn adp verb,,,,,,,,,,,,
num propn adv,,,,,,,,,,,,
num propn adv intj,,,,,,,,,,,,
num propn adv propn,,,,,,,,,,,,
num propn emoji,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn emoji emoji,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn emoji noun,,,,,,,,,,,,
num propn emoji num,,,,,,,,,,,,
num propn emoji propn,,,,,,,,,,,,
num propn noun,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
num propn noun adj,,,,,,,,,,,,
num propn noun adv,,,,,,,,,,,,
num propn noun emoji,,,,,,,,,,,,
num propn noun noun,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
num propn noun num,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn noun propn,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
num propn noun verb,,,,,,,,,,,,
num propn num,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541
num propn num adj,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
num propn num adp,,,,,,,,,,,,
num propn num adv,,,,,,,,,,,,
num propn num emoji,,,,,,,,,,,,
num propn num noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn num num,,,,,,,,,,,,
num propn num propn,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541
num propn num verb,,,,,,,,,,,,
num propn pron,,,,,,,,,,,,
num propn pron adj,,,,,,,,,,,,
num propn pron adv,,,,,,,,,,,,
num propn pron verb,,,,,,,,,,,,
num propn propn,0.3985266984930429,0.43385766067017734,-0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136
num propn propn adj,,,,,,,,,,,,
num propn propn adp,,,,,,,,,,,,
num propn propn adv,,,,,,,,,,,,
num propn propn emoji,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn propn intj,,,,,,,,,,,,
num propn propn noun,-0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808
num propn propn num,,,,,,,,,,,,
num propn propn propn,0.6642111641550715,0.15020042233101136,0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,-0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
num propn propn verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num propn verb,0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,-0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
num propn verb adj,,,,,,,,,,,,
num propn verb adv,,,,,,,,,,,,
num propn verb noun,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
num propn verb num,,,,,,,,,,,,
num propn verb propn,-0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505
num propn verb verb,,,,,,,,,,,,
num verb,-0.26568446566202863,0.6108504002950288,0.6642111641550715,0.15020042233101136,-0.26568446566202863,0.6108504002950288,-0.6642111641550715,0.15020042233101136,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
num verb adj,,,,,,,,,,,,
num verb adj adj,,,,,,,,,,,,
num verb adj noun,,,,,,,,,,,,
num verb adj propn,,,,,,,,,,,,
num verb adj verb,,,,,,,,,,,,
num verb adp,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
num verb adp propn,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
num verb adv,,,,,,,,,,,,
num verb adv emoji,,,,,,,,,,,,
num verb adv noun,,,,,,,,,,,,
num verb adv propn,,,,,,,,,,,,
num verb emoji,,,,,,,,,,,,
num verb emoji adj,,,,,,,,,,,,
num verb emoji emoji,,,,,,,,,,,,
num verb emoji noun,,,,,,,,,,,,
num verb noun,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
num verb noun adj,,,,,,,,,,,,
num verb noun adp,,,,,,,,,,,,
num verb noun noun,,,,,,,,,,,,
num verb noun num,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb noun pron,,,,,,,,,,,,
num verb noun propn,,,,,,,,,,,,
num verb noun verb,,,,,,,,,,,,
num verb num,,,,,,,,,,,,
num verb num noun,,,,,,,,,,,,
num verb num num,,,,,,,,,,,,
num verb num pron,,,,,,,,,,,,
num verb num propn,,,,,,,,,,,,
num verb num verb,,,,,,,,,,,,
num verb pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb pron noun,,,,,,,,,,,,
num verb pron verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb propn,-0.26568446566202863,0.6108504002950288,0.6642111641550715,0.15020042233101136,-0.26568446566202863,0.6108504002950288,-0.6642111641550715,0.15020042233101136,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
num verb propn adj,,,,,,,,,,,,
num verb propn adp,,,,,,,,,,,,
num verb propn noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb propn num,,,,,,,,,,,,
num verb propn propn,0.0,1.0,0.6642111641550715,0.15020042233101136,0.0,1.0,-0.6642111641550715,0.15020042233101136,0.3985266984930429,0.43385766067017734,-0.3985266984930429,0.43385766067017734
num verb propn verb,,,,,,,,,,,,
num verb verb,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
num verb verb adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb verb adv,,,,,,,,,,,,
num verb verb noun,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
num verb verb pron,,,,,,,,,,,,
num verb verb propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
num verb verb verb,,,,,,,,,,,,
pron adj,0.1391216687280505,0.7926638356375505,0.6956083436402525,0.12487982574290808,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828
pron adj adj,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
pron adj adj adj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adj adj noun,,,,,,,,,,,,
pron adj adj propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron adj adv,,,,,,,,,,,,
pron adj adv verb,,,,,,,,,,,,
pron adj emoji,,,,,,,,,,,,
pron adj emoji noun,,,,,,,,,,,,
pron adj noun,0.1391216687280505,0.7926638356375505,0.6956083436402525,0.12487982574290808,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828
pron adj noun adj,,,,,,,,,,,,
pron adj noun adv,,,,,,,,,,,,
pron adj noun noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron adj noun num,,,,,,,,,,,,
pron adj noun pron,,,,,,,,,,,,
pron adj noun propn,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adj noun verb,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
pron adj num,,,,,,,,,,,,
pron adj num noun,,,,,,,,,,,,
pron adj num propn,,,,,,,,,,,,
pron adj pron,,,,,,,,,,,,
pron adj pron adj,,,,,,,,,,,,
pron adj pron propn,,,,,,,,,,,,
pron adj pron verb,,,,,,,,,,,,
pron adj propn,,,,,,,,,,,,
pron adj propn noun,,,,,,,,,,,,
pron adj propn num,,,,,,,,,,,,
pron adj propn pron,,,,,,,,,,,,
pron adj propn propn,,,,,,,,,,,,
pron adj propn verb,,,,,,,,,,,,
pron adj verb,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adj verb adj,,,,,,,,,,,,
pron adj verb noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adj verb pron,,,,,,,,,,,,
pron adj verb propn,,,,,,,,,,,,
pron adp,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adp adj,,,,,,,,,,,,
pron adp adj noun,,,,,,,,,,,,
pron adp emoji,,,,,,,,,,,,
pron adp emoji emoji,,,,,,,,,,,,
pron adp noun,,,,,,,,,,,,
pron adp verb,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adp verb noun,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adp verb propn,,,,,,,,,,,,
pron adv,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.13093073414159545,0.8047261622231061,-0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043
pron adv adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adv adj adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adv adj noun,,,,,,,,,,,,
pron adv adj verb,,,,,,,,,,,,
pron adv adp,,,,,,,,,,,,
pron adv adv,,,,,,,,,,,,
pron adv adv adv,,,,,,,,,,,,
pron adv emoji,,,,,,,,,,,,
pron adv emoji emoji,,,,,,,,,,,,
pron adv emoji verb,,,,,,,,,,,,
pron adv noun,,,,,,,,,,,,
pron adv noun noun,,,,,,,,,,,,
pron adv noun propn,,,,,,,,,,,,
pron adv noun verb,,,,,,,,,,,,
pron adv num,,,,,,,,,,,,
pron adv propn,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
pron adv propn emoji,,,,,,,,,,,,
pron adv propn noun,,,,,,,,,,,,
pron adv propn propn,,,,,,,,,,,,
pron adv propn verb,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
pron adv verb,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562
pron adv verb adj,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adv verb emoji,,,,,,,,,,,,
pron adv verb noun,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211
pron adv verb pron,,,,,,,,,,,,
pron adv verb propn,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron adv verb verb,,,,,,,,,,,,
pron emoji,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron emoji adp,,,,,,,,,,,,
pron emoji adp emoji,,,,,,,,,,,,
pron emoji emoji,,,,,,,,,,,,
pron emoji emoji noun,,,,,,,,,,,,
pron emoji num,,,,,,,,,,,,
pron emoji propn,,,,,,,,,,,,
pron emoji propn emoji,,,,,,,,,,,,
pron emoji verb,,,,,,,,,,,,
pron emoji verb noun,,,,,,,,,,,,
pron intj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron intj propn,,,,,,,,,,,,
pron intj verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron intj verb adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron intj verb noun,,,,,,,,,,,,
pron noun,0.39279220242478635,0.4411128091213043,-0.39279220242478635,0.4411128091213043,-0.13093073414159545,0.8047261622231061,-0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783
pron noun adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron noun adj adj,,,,,,,,,,,,
pron noun adj noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron noun adj propn,,,,,,,,,,,,
pron noun adv,,,,,,,,,,,,
pron noun emoji,,,,,,,,,,,,
pron noun emoji emoji,,,,,,,,,,,,
pron noun emoji propn,,,,,,,,,,,,
pron noun emoji verb,,,,,,,,,,,,
pron noun noun,0.6546536707079772,0.15830242337545783,-0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,-0.39279220242478635,0.4411128091213043
pron noun noun adp,,,,,,,,,,,,
pron noun noun adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron noun noun emoji,,,,,,,,,,,,
pron noun noun noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron noun noun pron,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron noun noun propn,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
pron noun noun verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
pron noun pron,,,,,,,,,,,,
pron noun pron verb,,,,,,,,,,,,
pron noun propn,-0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505,0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808
pron noun propn adj,,,,,,,,,,,,
pron noun propn noun,,,,,,,,,,,,
pron noun propn num,,,,,,,,,,,,
pron noun propn propn,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
pron noun propn verb,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
pron noun verb,0.1391216687280505,0.7926638356375505,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808
pron noun verb adj,,,,,,,,,,,,
pron noun verb adp,,,,,,,,,,,,
pron noun verb adv,,,,,,,,,,,,
pron noun verb noun,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541
pron noun verb num,,,,,,,,,,,,
pron noun verb propn,,,,,,,,,,,,
pron noun verb verb,,,,,,,,,,,,
pron num,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
pron num adj,,,,,,,,,,,,
pron num adj noun,,,,,,,,,,,,
pron num noun,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
pron num noun verb,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
pron num num,,,,,,,,,,,,
pron num num noun,,,,,,,,,,,,
pron num num num,,,,,,,,,,,,
pron num propn,,,,,,,,,,,,
pron num propn noun,,,,,,,,,,,,
pron num verb,,,,,,,,,,,,
pron num verb pron,,,,,,,,,,,,
pron num verb propn,,,,,,,,,,,,
pron pron,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
pron pron adj,,,,,,,,,,,,
pron pron adj propn,,,,,,,,,,,,
pron pron noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron pron noun propn,,,,,,,,,,,,
pron pron verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron pron verb adj,,,,,,,,,,,,
pron pron verb propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
pron pron verb verb,,,,,,,,,,,,
pron propn,0.39279220242478635,0.4411128091213043,0.6546536707079772,0.15830242337545783,-0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,0.13093073414159545,0.8047261622231061,-0.13093073414159545,0.8047261622231061
pron propn adj,,,,,,,,,,,,
pron propn adj noun,,,,,,,,,,,,
pron propn adp,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron propn adp noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
pron propn adv,,,,,,,,,,,,
pron propn adv pron,,,,,,,,,,,,
pron propn adv propn,,,,,,,,,,,,
pron propn adv verb,,,,,,,,,,,,
pron propn emoji,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
pron propn emoji emoji,,,,,,,,,,,,
pron propn emoji verb,,,,,,,,,,,,
pron propn intj,,,,,,,,,,,,
pron propn intj verb,,,,,,,,,,,,
pron propn noun,0.6642111641550715,0.15020042233101136,-0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
